  1.8710E+00  1.2539E+01 -1.8711E+01
  1.8710E+00  1.2518E+01 -1.8703E+01
  1.8710E+00  1.2497E+01 -1.8694E+01
  1.8710E+00  1.2477E+01 -1.8686E+01
  1.8710E+00  1.2456E+01 -1.8678E+01
  1.8710E+00  1.2435E+01 -1.8670E+01
  1.8710E+00  1.2414E+01 -1.8661E+01
  2.0130E+00  2.2082E+01 -2.9624E+01
  2.0130E+00  2.1304E+01 -2.8549E+01
  2.0130E+00  2.1283E+01 -2.8520E+01
  2.0130E+00  2.1262E+01 -2.8491E+01
  2.0130E+00  2.1241E+01 -2.8462E+01
  2.0130E+00  2.1221E+01 -2.8434E+01
  2.0130E+00  2.1200E+01 -2.8405E+01
  2.0130E+00  2.1179E+01 -2.8376E+01
  2.0130E+00  2.1158E+01 -2.8348E+01
  2.0130E+00  2.1137E+01 -2.8319E+01
  2.0130E+00  2.1116E+01 -2.8290E+01
  2.0130E+00  2.1096E+01 -2.8262E+01
  2.0130E+00  2.1075E+01 -2.8233E+01
  2.0130E+00  2.1054E+01 -2.8204E+01
  2.0130E+00  2.1033E+01 -2.8176E+01
  2.0130E+00  2.1012E+01 -2.8148E+01
  2.0130E+00  2.0992E+01 -2.8119E+01
  2.0130E+00  2.0971E+01 -2.8091E+01
  2.0130E+00  2.0950E+01 -2.8063E+01
  2.0130E+00  2.0929E+01 -2.8034E+01
  2.0130E+00  2.0908E+01 -2.8007E+01
  2.0130E+00  2.0887E+01 -2.7979E+01
  2.0130E+00  2.0867E+01 -2.7951E+01
  2.0130E+00  2.0846E+01 -2.7923E+01
  2.0130E+00  2.0825E+01 -2.7895E+01
  2.0130E+00  2.0804E+01 -2.7867E+01
  2.0130E+00  2.0783E+01 -2.7839E+01
  2.0130E+00  2.0762E+01 -2.7812E+01
  2.0130E+00  2.0742E+01 -2.7784E+01
  2.0130E+00  2.0721E+01 -2.7756E+01
  2.0130E+00  2.0700E+01 -2.7728E+01
  2.0130E+00  2.0679E+01 -2.7700E+01
  2.0130E+00  2.0658E+01 -2.7673E+01
  2.0130E+00  2.0638E+01 -2.7645E+01
  2.0130E+00  2.0617E+01 -2.7617E+01
  2.0130E+00  2.0596E+01 -2.7589E+01
  2.0130E+00  2.0575E+01 -2.7561E+01
  2.0130E+00  2.0554E+01 -2.7534E+01
  2.0130E+00  2.0533E+01 -2.7506E+01
  2.0130E+00  2.0513E+01 -2.7478E+01
  2.0130E+00  2.0492E+01 -2.7450E+01
  2.0130E+00  2.0471E+01 -2.7422E+01
  2.0130E+00  2.0450E+01 -2.7394E+01
  2.0130E+00  2.0429E+01 -2.7366E+01
  2.0130E+00  2.0408E+01 -2.7337E+01
  2.0130E+00  2.0388E+01 -2.7309E+01
  2.0130E+00  2.0367E+01 -2.7281E+01
  2.0130E+00  2.0346E+01 -2.7253E+01
  2.0130E+00  2.0325E+01 -2.7224E+01
  2.0130E+00  2.0304E+01 -2.7196E+01
  2.0130E+00  2.0283E+01 -2.7167E+01
  2.0130E+00  2.0263E+01 -2.7137E+01
  2.0130E+00  2.0242E+01 -2.7104E+01
  2.0130E+00  2.0221E+01 -2.7070E+01
  2.0130E+00  2.0200E+01 -2.7033E+01
  2.0130E+00  2.0180E+01 -2.6996E+01
  2.0130E+00  2.0159E+01 -2.6957E+01
  2.0130E+00  2.0138E+01 -2.6918E+01
  2.0130E+00  2.0117E+01 -2.6877E+01
  2.0130E+00  2.0096E+01 -2.6836E+01
  2.0130E+00  2.0075E+01 -2.6795E+01
  2.0130E+00  2.0054E+01 -2.6753E+01
  2.0130E+00  2.0034E+01 -2.6712E+01
  2.0130E+00  2.0013E+01 -2.6670E+01
  2.0130E+00  1.9992E+01 -2.6628E+01
  2.0130E+00  1.9971E+01 -2.6587E+01
  2.0130E+00  1.9950E+01 -2.6546E+01
  2.0130E+00  1.9930E+01 -2.6505E+01
  2.0130E+00  1.9909E+01 -2.6465E+01
  2.0130E+00  1.9888E+01 -2.6425E+01
  2.0130E+00  1.9867E+01 -2.6385E+01
  2.0130E+00  1.9846E+01 -2.6346E+01
  2.0130E+00  1.9825E+01 -2.6308E+01
  2.0130E+00  1.9805E+01 -2.6269E+01
  2.0130E+00  1.9784E+01 -2.6232E+01
  2.0130E+00  1.9763E+01 -2.6195E+01
  2.0130E+00  1.9742E+01 -2.6158E+01
  2.0130E+00  1.9721E+01 -2.6122E+01
  2.0130E+00  1.9700E+01 -2.6086E+01
  2.0130E+00  1.9680E+01 -2.6050E+01
  2.0130E+00  1.9659E+01 -2.6015E+01
  2.0130E+00  1.9638E+01 -2.5981E+01
  2.0130E+00  1.9617E+01 -2.5947E+01
  2.0130E+00  1.9596E+01 -2.5913E+01
  2.0130E+00  1.9576E+01 -2.5879E+01
  2.0130E+00  1.9555E+01 -2.5845E+01
  2.0130E+00  1.9534E+01 -2.5812E+01
  2.0130E+00  1.9513E+01 -2.5779E+01
  2.0130E+00  1.9492E+01 -2.5746E+01
  2.0130E+00  1.9471E+01 -2.5713E+01
  2.0130E+00  1.9451E+01 -2.5680E+01
  2.0130E+00  1.9430E+01 -2.5648E+01
  2.0130E+00  1.9409E+01 -2.5616E+01
  2.0130E+00  1.9388E+01 -2.5585E+01
  2.0130E+00  1.9367E+01 -2.5553E+01
  2.0130E+00  1.9346E+01 -2.5522E+01
  2.0130E+00  1.9326E+01 -2.5491E+01
  2.0130E+00  1.9305E+01 -2.5461E+01
  2.0130E+00  1.9284E+01 -2.5430E+01
  2.0130E+00  1.9263E+01 -2.5400E+01
  2.0130E+00  1.9242E+01 -2.5370E+01
  2.0130E+00  1.9222E+01 -2.5341E+01
  2.0130E+00  1.9201E+01 -2.5312E+01
  2.0130E+00  1.9180E+01 -2.5283E+01
  2.0130E+00  1.9159E+01 -2.5255E+01
  2.0130E+00  1.9138E+01 -2.5227E+01
  2.0130E+00  1.9117E+01 -2.5199E+01
  2.0130E+00  1.9097E+01 -2.5171E+01
  2.0130E+00  1.9076E+01 -2.5144E+01
  2.0130E+00  1.9055E+01 -2.5117E+01
  2.0130E+00  1.9034E+01 -2.5090E+01
  2.0130E+00  1.9013E+01 -2.5064E+01
  2.0130E+00  1.8993E+01 -2.5038E+01
  2.0130E+00  1.8972E+01 -2.5013E+01
  2.0130E+00  1.8951E+01 -2.4988E+01
  2.0130E+00  1.8930E+01 -2.4963E+01
  2.0130E+00  1.8909E+01 -2.4938E+01
  2.0130E+00  1.8888E+01 -2.4914E+01
  2.0130E+00  1.8868E+01 -2.4891E+01
  2.0130E+00  1.8847E+01 -2.4868E+01
  2.0130E+00  1.8826E+01 -2.4845E+01
  2.0130E+00  1.8805E+01 -2.4823E+01
  2.0130E+00  1.8784E+01 -2.4801E+01
  2.0130E+00  1.8763E+01 -2.4780E+01
  2.0130E+00  1.8743E+01 -2.4760E+01
  2.0130E+00  1.8722E+01 -2.4741E+01
  2.0130E+00  1.8701E+01 -2.4722E+01
  2.0130E+00  1.8680E+01 -2.4705E+01
  2.0130E+00  1.8659E+01 -2.4688E+01
  2.0130E+00  1.8638E+01 -2.4671E+01
  2.0130E+00  1.8618E+01 -2.4656E+01
  2.0130E+00  1.8597E+01 -2.4641E+01
  2.0130E+00  1.8576E+01 -2.4627E+01
  2.0130E+00  1.8555E+01 -2.4614E+01
  2.0130E+00  1.8534E+01 -2.4601E+01
  2.0130E+00  1.8514E+01 -2.4589E+01
  2.0130E+00  1.8493E+01 -2.4577E+01
  2.0130E+00  1.8472E+01 -2.4565E+01
  2.0130E+00  1.8451E+01 -2.4554E+01
  2.0130E+00  1.8430E+01 -2.4543E+01
  2.0130E+00  1.8409E+01 -2.4533E+01
  2.0130E+00  1.8389E+01 -2.4523E+01
  2.0130E+00  1.8368E+01 -2.4513E+01
  2.0130E+00  1.8347E+01 -2.4504E+01
  2.0130E+00  1.8326E+01 -2.4494E+01
  2.0130E+00  1.8305E+01 -2.4485E+01
  2.0130E+00  1.8285E+01 -2.4476E+01
  2.0130E+00  1.8264E+01 -2.4466E+01
  2.0130E+00  1.8243E+01 -2.4456E+01
  2.0130E+00  1.8222E+01 -2.4446E+01
  2.0130E+00  1.8201E+01 -2.4435E+01
  2.0130E+00  1.8180E+01 -2.4424E+01
  2.0130E+00  1.8160E+01 -2.4413E+01
  2.0130E+00  1.8139E+01 -2.4401E+01
  2.0130E+00  1.8118E+01 -2.4390E+01
  2.0130E+00  1.8097E+01 -2.4377E+01
  2.0130E+00  1.8076E+01 -2.4365E+01
  2.0130E+00  1.8055E+01 -2.4352E+01
  2.0130E+00  1.8035E+01 -2.4339E+01
  2.0130E+00  1.8014E+01 -2.4325E+01
  2.0130E+00  1.7993E+01 -2.4312E+01
  2.0130E+00  1.7972E+01 -2.4298E+01
  2.0130E+00  1.7951E+01 -2.4284E+01
  2.0130E+00  1.7931E+01 -2.4269E+01
  2.0130E+00  1.7910E+01 -2.4255E+01
  2.0130E+00  1.7889E+01 -2.4240E+01
  2.0130E+00  1.7868E+01 -2.4225E+01
  2.0130E+00  1.7847E+01 -2.4210E+01
  2.0130E+00  1.7826E+01 -2.4194E+01
  2.0130E+00  1.7806E+01 -2.4178E+01
  2.0130E+00  1.7785E+01 -2.4162E+01
  2.0130E+00  1.7764E+01 -2.4146E+01
  2.0130E+00  1.7743E+01 -2.4129E+01
  2.0130E+00  1.7722E+01 -2.4112E+01
  2.0130E+00  1.7701E+01 -2.4095E+01
  2.0130E+00  1.7681E+01 -2.4078E+01
  2.0130E+00  1.7660E+01 -2.4061E+01
  2.0130E+00  1.7639E+01 -2.4044E+01
  2.0130E+00  1.7618E+01 -2.4026E+01
  2.0130E+00  1.7597E+01 -2.4008E+01
  2.0130E+00  1.7577E+01 -2.3989E+01
  2.0130E+00  1.7556E+01 -2.3970E+01
  2.0130E+00  1.7535E+01 -2.3951E+01
  2.0130E+00  1.7514E+01 -2.3932E+01
  2.0130E+00  1.7493E+01 -2.3912E+01
  2.0130E+00  1.7473E+01 -2.3892E+01
  2.0130E+00  1.7452E+01 -2.3872E+01
  2.0130E+00  1.7431E+01 -2.3851E+01
  2.0130E+00  1.7410E+01 -2.3830E+01
  2.0130E+00  1.7389E+01 -2.3809E+01
  2.0130E+00  1.7368E+01 -2.3787E+01
  2.0130E+00  1.7347E+01 -2.3766E+01
  2.0130E+00  1.7327E+01 -2.3744E+01
  2.0130E+00  1.7306E+01 -2.3722E+01
  2.0130E+00  1.7285E+01 -2.3700E+01
  2.0130E+00  1.7264E+01 -2.3677E+01
  2.0130E+00  1.7243E+01 -2.3654E+01
  2.0130E+00  1.7223E+01 -2.3632E+01
  2.0130E+00  1.7202E+01 -2.3608E+01
  2.0130E+00  1.7181E+01 -2.3585E+01
  2.0130E+00  1.7160E+01 -2.3562E+01
  2.0130E+00  1.7139E+01 -2.3539E+01
  2.0130E+00  1.7118E+01 -2.3515E+01
  2.0130E+00  1.7098E+01 -2.3491E+01
  2.0130E+00  1.7077E+01 -2.3466E+01
  2.0130E+00  1.7056E+01 -2.3441E+01
  2.0130E+00  1.7035E+01 -2.3416E+01
  2.0130E+00  1.7014E+01 -2.3391E+01
  2.0130E+00  1.6994E+01 -2.3366E+01
  2.0130E+00  1.6973E+01 -2.3341E+01
  2.0130E+00  1.6952E+01 -2.3316E+01
  2.0130E+00  1.6931E+01 -2.3292E+01
  2.0130E+00  1.6910E+01 -2.3267E+01
  2.0130E+00  1.6889E+01 -2.3242E+01
  2.0130E+00  1.6869E+01 -2.3218E+01
  2.0130E+00  1.6848E+01 -2.3193E+01
  2.0130E+00  1.6827E+01 -2.3169E+01
  2.0130E+00  1.6806E+01 -2.3143E+01
  2.0130E+00  1.6785E+01 -2.3119E+01
  2.0130E+00  1.6764E+01 -2.3094E+01
  2.0130E+00  1.6744E+01 -2.3069E+01
  2.0130E+00  1.6723E+01 -2.3045E+01
  2.0130E+00  1.6702E+01 -2.3021E+01
  2.0130E+00  1.6681E+01 -2.2997E+01
  2.0130E+00  1.6660E+01 -2.2973E+01
  2.0130E+00  1.6639E+01 -2.2948E+01
  2.0130E+00  1.6619E+01 -2.2924E+01
  2.0130E+00  1.6598E+01 -2.2899E+01
  2.0130E+00  1.6577E+01 -2.2874E+01
  2.0130E+00  1.6556E+01 -2.2849E+01
  2.0130E+00  1.6535E+01 -2.2823E+01
  2.0130E+00  1.6515E+01 -2.2796E+01
  2.0130E+00  1.6494E+01 -2.2769E+01
  2.0130E+00  1.6473E+01 -2.2740E+01
  2.0130E+00  1.6452E+01 -2.2711E+01
  2.0130E+00  1.6431E+01 -2.2682E+01
  2.0130E+00  1.6411E+01 -2.2651E+01
  2.0130E+00  1.6390E+01 -2.2619E+01
  2.0130E+00  1.6369E+01 -2.2587E+01
  2.0130E+00  1.6348E+01 -2.2553E+01
  2.0130E+00  1.6327E+01 -2.2520E+01
  2.0130E+00  1.6306E+01 -2.2485E+01
  2.0130E+00  1.6285E+01 -2.2450E+01
  2.0130E+00  1.6265E+01 -2.2415E+01
  2.0130E+00  1.6244E+01 -2.2379E+01
  2.0130E+00  1.6223E+01 -2.2344E+01
  2.0130E+00  1.6202E+01 -2.2307E+01
  2.0130E+00  1.6181E+01 -2.2271E+01
  2.0130E+00  1.6160E+01 -2.2234E+01
  2.0130E+00  1.6140E+01 -2.2198E+01
  2.0130E+00  1.6119E+01 -2.2161E+01
  2.0130E+00  1.6119E+01 -2.2161E+01
  2.0130E+00  1.6098E+01 -2.2123E+01
  2.0130E+00  1.6077E+01 -2.2086E+01
  2.0130E+00  1.6056E+01 -2.2049E+01
  2.0130E+00  1.6036E+01 -2.2012E+01
  2.0130E+00  1.6015E+01 -2.1975E+01
  2.0130E+00  1.5994E+01 -2.1937E+01
  2.0130E+00  1.5994E+01 -2.1937E+01
  2.0130E+00  1.5973E+01 -2.1900E+01
  2.0130E+00  1.5952E+01 -2.1862E+01
  2.0130E+00  1.5932E+01 -2.1825E+01
  2.0130E+00  1.5911E+01 -2.1787E+01
  2.0130E+00  1.5890E+01 -2.1750E+01
  2.0130E+00  1.5869E+01 -2.1712E+01
  2.0130E+00  1.5848E+01 -2.1675E+01
  2.0130E+00  1.5827E+01 -2.1638E+01
  2.0130E+00  1.5807E+01 -2.1600E+01
  2.0130E+00  1.5786E+01 -2.1562E+01
  2.0130E+00  1.5765E+01 -2.1525E+01
  2.0130E+00  1.5744E+01 -2.1488E+01
  2.0130E+00  1.5723E+01 -2.1450E+01
  2.0130E+00  1.5702E+01 -2.1413E+01
  2.0130E+00  1.5682E+01 -2.1375E+01
  2.0130E+00  1.5661E+01 -2.1338E+01
  2.0130E+00  1.5640E+01 -2.1300E+01
  2.0130E+00  1.5619E+01 -2.1263E+01
  2.0130E+00  1.5598E+01 -2.1225E+01
  2.0130E+00  1.5578E+01 -2.1188E+01
  2.0130E+00  1.5557E+01 -2.1150E+01
  2.0130E+00  1.5536E+01 -2.1113E+01
  2.0130E+00  1.5517E+01 -2.1078E+01
  2.0130E+00  1.5496E+01 -2.1041E+01
  2.0130E+00  1.5475E+01 -2.1004E+01
  2.0130E+00  1.5454E+01 -2.0966E+01
  2.0130E+00  1.5433E+01 -2.0931E+01
  2.0130E+00  1.5413E+01 -2.0899E+01
  2.0130E+00  1.5392E+01 -2.0870E+01
  2.0130E+00  1.5392E+01 -2.0870E+01
  2.0130E+00  1.5371E+01 -2.0843E+01
  2.0130E+00  1.5350E+01 -2.0818E+01
  2.0130E+00  1.5329E+01 -2.0795E+01
  2.0130E+00  1.5309E+01 -2.0773E+01
  2.0130E+00  1.5288E+01 -2.0753E+01
  2.0130E+00  1.5267E+01 -2.0733E+01
  2.0130E+00  1.5246E+01 -2.0713E+01
  2.0130E+00  1.5225E+01 -2.0694E+01
  2.0130E+00  1.5205E+01 -2.0676E+01
  2.0130E+00  1.5184E+01 -2.0658E+01
  2.0130E+00  1.5163E+01 -2.0641E+01
  2.0130E+00  1.5142E+01 -2.0623E+01
  2.0130E+00  1.5121E+01 -2.0607E+01
  2.0130E+00  1.5100E+01 -2.0592E+01
  2.0130E+00  1.5080E+01 -2.0578E+01
  2.0130E+00  1.5059E+01 -2.0567E+01
  2.0130E+00  1.5038E+01 -2.0556E+01
  2.0130E+00  1.5017E+01 -2.0547E+01
  2.0130E+00  1.4996E+01 -2.0538E+01
  2.0130E+00  1.4975E+01 -2.0531E+01
  2.0130E+00  1.4955E+01 -2.0524E+01
  2.0130E+00  1.4934E+01 -2.0517E+01
  2.0130E+00  1.4913E+01 -2.0511E+01
  2.0130E+00  1.4892E+01 -2.0506E+01
  2.0130E+00  1.4871E+01 -2.0500E+01
  2.0130E+00  1.4850E+01 -2.0495E+01
  2.0130E+00  1.4830E+01 -2.0490E+01
  2.0130E+00  1.4809E+01 -2.0485E+01
  2.0130E+00  1.4788E+01 -2.0481E+01
  2.0130E+00  1.4767E+01 -2.0476E+01
  2.0130E+00  1.4746E+01 -2.0472E+01
  2.0130E+00  1.4726E+01 -2.0468E+01
  2.0130E+00  1.4705E+01 -2.0463E+01
  2.0130E+00  1.4684E+01 -2.0459E+01
  2.0130E+00  1.4663E+01 -2.0455E+01
  2.0130E+00  1.4642E+01 -2.0451E+01
  2.0130E+00  1.4621E+01 -2.0446E+01
  2.0130E+00  1.4601E+01 -2.0442E+01
  2.0130E+00  1.4580E+01 -2.0438E+01
  2.0130E+00  1.4559E+01 -2.0434E+01
  2.0130E+00  1.4538E+01 -2.0430E+01
  2.0130E+00  1.4517E+01 -2.0426E+01
  2.0130E+00  1.4497E+01 -2.0421E+01
  2.0130E+00  1.4476E+01 -2.0417E+01
  2.0130E+00  1.4455E+01 -2.0411E+01
  2.0130E+00  1.4434E+01 -2.0403E+01
  2.0130E+00  1.4413E+01 -2.0391E+01
  2.0130E+00  1.4392E+01 -2.0376E+01
  2.0130E+00  1.4372E+01 -2.0360E+01
  2.0130E+00  1.4351E+01 -2.0341E+01
  2.0130E+00  1.4330E+01 -2.0320E+01
  2.0130E+00  1.4309E+01 -2.0299E+01
  2.0130E+00  1.4288E+01 -2.0276E+01
  2.0130E+00  1.4267E+01 -2.0252E+01
  2.0130E+00  1.4247E+01 -2.0227E+01
  2.0130E+00  1.4226E+01 -2.0202E+01
  2.0130E+00  1.4205E+01 -2.0177E+01
  2.0130E+00  1.4184E+01 -2.0151E+01
  2.0130E+00  1.4163E+01 -2.0124E+01
  2.0130E+00  1.4143E+01 -2.0098E+01
  2.0130E+00  1.4122E+01 -2.0071E+01
  2.0130E+00  1.4101E+01 -2.0044E+01
  2.0130E+00  1.4080E+01 -2.0018E+01
  2.0130E+00  1.4059E+01 -1.9991E+01
  2.0130E+00  1.4038E+01 -1.9964E+01
  2.0130E+00  1.4018E+01 -1.9937E+01
  2.0130E+00  1.3997E+01 -1.9910E+01
  2.0130E+00  1.3976E+01 -1.9883E+01
  2.0130E+00  1.3955E+01 -1.9855E+01
  2.0130E+00  1.3934E+01 -1.9829E+01
  2.0130E+00  1.3913E+01 -1.9801E+01
  2.0130E+00  1.3893E+01 -1.9774E+01
  2.0130E+00  1.3872E+01 -1.9747E+01
  2.0130E+00  1.3851E+01 -1.9720E+01
  2.0130E+00  1.3830E+01 -1.9693E+01
  2.0130E+00  1.3809E+01 -1.9666E+01
  2.0130E+00  1.3789E+01 -1.9639E+01
  2.0130E+00  1.3768E+01 -1.9612E+01
  2.0130E+00  1.3747E+01 -1.9585E+01
  2.0130E+00  1.3726E+01 -1.9558E+01
  2.0130E+00  1.3705E+01 -1.9531E+01
  2.0130E+00  1.3684E+01 -1.9504E+01
  2.0130E+00  1.3664E+01 -1.9477E+01
  2.0130E+00  1.3643E+01 -1.9450E+01
  2.0130E+00  1.3622E+01 -1.9422E+01
  2.0130E+00  1.3601E+01 -1.9395E+01
  2.0130E+00  1.3580E+01 -1.9368E+01
  2.0130E+00  1.3559E+01 -1.9341E+01
  2.0130E+00  1.3539E+01 -1.9314E+01
  2.0130E+00  1.3518E+01 -1.9287E+01
  2.0130E+00  1.3497E+01 -1.9260E+01
  2.0130E+00  1.3476E+01 -1.9233E+01
  2.0130E+00  1.3455E+01 -1.9206E+01
  2.0130E+00  1.3435E+01 -1.9179E+01
  2.0130E+00  1.3414E+01 -1.9152E+01
  2.0130E+00  1.3393E+01 -1.9125E+01
  2.0130E+00  1.3372E+01 -1.9100E+01
  2.0130E+00  1.3351E+01 -1.9078E+01
  2.0130E+00  1.3330E+01 -1.9058E+01
  2.0130E+00  1.3310E+01 -1.9041E+01
  2.0130E+00  1.3289E+01 -1.9025E+01
  2.0130E+00  1.3268E+01 -1.9010E+01
  2.0130E+00  1.3247E+01 -1.8997E+01
  2.0130E+00  1.3226E+01 -1.8984E+01
  2.0130E+00  1.3205E+01 -1.8973E+01
  2.0130E+00  1.3185E+01 -1.8962E+01
  2.0130E+00  1.3164E+01 -1.8951E+01
  2.0130E+00  1.3143E+01 -1.8941E+01
  2.0130E+00  1.3122E+01 -1.8931E+01
  2.0130E+00  1.3101E+01 -1.8922E+01
  2.0130E+00  1.3080E+01 -1.8913E+01
  2.0130E+00  1.3060E+01 -1.8904E+01
  2.0130E+00  1.3039E+01 -1.8895E+01
  2.0130E+00  1.3018E+01 -1.8886E+01
  2.0130E+00  1.2997E+01 -1.8878E+01
  2.0130E+00  1.2976E+01 -1.8869E+01
  2.0130E+00  1.2956E+01 -1.8861E+01
  2.0130E+00  1.2935E+01 -1.8852E+01
  2.0130E+00  1.2914E+01 -1.8844E+01
  2.0130E+00  1.2893E+01 -1.8836E+01
  2.0130E+00  1.2872E+01 -1.8827E+01
  2.0130E+00  1.2852E+01 -1.8819E+01
  2.0130E+00  1.2831E+01 -1.8811E+01
  2.0130E+00  1.2810E+01 -1.8802E+01
  2.0130E+00  1.2789E+01 -1.8794E+01
  2.0130E+00  1.2768E+01 -1.8786E+01
  2.0130E+00  1.2747E+01 -1.8777E+01
  2.0130E+00  1.2727E+01 -1.8769E+01
  2.0130E+00  1.2706E+01 -1.8761E+01
  2.0130E+00  1.2685E+01 -1.8752E+01
  2.0130E+00  1.2664E+01 -1.8744E+01
  2.0130E+00  1.2643E+01 -1.8736E+01
  2.0130E+00  1.2622E+01 -1.8727E+01
  2.0130E+00  1.2602E+01 -1.8719E+01
  2.0130E+00  1.2581E+01 -1.8711E+01
  2.0130E+00  1.2560E+01 -1.8702E+01
  2.0130E+00  1.2539E+01 -1.8694E+01
  2.0130E+00  1.2518E+01 -1.8686E+01
  2.0130E+00  1.2497E+01 -1.8677E+01
  2.0130E+00  1.2477E+01 -1.8669E+01
  2.0130E+00  1.2456E+01 -1.8661E+01
  2.0130E+00  1.2435E+01 -1.8652E+01
  2.0130E+00  1.2414E+01 -1.8644E+01
  2.1600E+00  2.2082E+01 -2.9578E+01
  2.1600E+00  2.1304E+01 -2.8502E+01
  2.1600E+00  2.1283E+01 -2.8473E+01
  2.1600E+00  2.1262E+01 -2.8445E+01
  2.1600E+00  2.1241E+01 -2.8416E+01
  2.1600E+00  2.1221E+01 -2.8387E+01
  2.1600E+00  2.1200E+01 -2.8358E+01
  2.1600E+00  2.1179E+01 -2.8330E+01
  2.1600E+00  2.1158E+01 -2.8301E+01
  2.1600E+00  2.1137E+01 -2.8272E+01
  2.1600E+00  2.1116E+01 -2.8244E+01
  2.1600E+00  2.1096E+01 -2.8215E+01
  2.1600E+00  2.1075E+01 -2.8186E+01
  2.1600E+00  2.1054E+01 -2.8158E+01
  2.1600E+00  2.1033E+01 -2.8130E+01
  2.1600E+00  2.1012E+01 -2.8101E+01
  2.1600E+00  2.0992E+01 -2.8073E+01
  2.1600E+00  2.0971E+01 -2.8045E+01
  2.1600E+00  2.0950E+01 -2.8016E+01
  2.1600E+00  2.0929E+01 -2.7988E+01
  2.1600E+00  2.0908E+01 -2.7960E+01
  2.1600E+00  2.0887E+01 -2.7933E+01
  2.1600E+00  2.0867E+01 -2.7904E+01
  2.1600E+00  2.0846E+01 -2.7877E+01
  2.1600E+00  2.0825E+01 -2.7849E+01
  2.1600E+00  2.0804E+01 -2.7822E+01
  2.1600E+00  2.0783E+01 -2.7794E+01
  2.1600E+00  2.0762E+01 -2.7766E+01
  2.1600E+00  2.0742E+01 -2.7738E+01
  2.1600E+00  2.0721E+01 -2.7711E+01
  2.1600E+00  2.0700E+01 -2.7683E+01
  2.1600E+00  2.0679E+01 -2.7656E+01
  2.1600E+00  2.0658E+01 -2.7628E+01
  2.1600E+00  2.0638E+01 -2.7600E+01
  2.1600E+00  2.0617E+01 -2.7572E+01
  2.1600E+00  2.0596E+01 -2.7545E+01
  2.1600E+00  2.0575E+01 -2.7517E+01
  2.1600E+00  2.0554E+01 -2.7489E+01
  2.1600E+00  2.0533E+01 -2.7461E+01
  2.1600E+00  2.0513E+01 -2.7433E+01
  2.1600E+00  2.0492E+01 -2.7405E+01
  2.1600E+00  2.0471E+01 -2.7377E+01
  2.1600E+00  2.0450E+01 -2.7349E+01
  2.1600E+00  2.0429E+01 -2.7321E+01
  2.1600E+00  2.0408E+01 -2.7293E+01
  2.1600E+00  2.0388E+01 -2.7265E+01
  2.1600E+00  2.0367E+01 -2.7236E+01
  2.1600E+00  2.0346E+01 -2.7208E+01
  2.1600E+00  2.0325E+01 -2.7180E+01
  2.1600E+00  2.0304E+01 -2.7151E+01
  2.1600E+00  2.0283E+01 -2.7123E+01
  2.1600E+00  2.0263E+01 -2.7093E+01
  2.1600E+00  2.0242E+01 -2.7060E+01
  2.1600E+00  2.0221E+01 -2.7026E+01
  2.1600E+00  2.0200E+01 -2.6990E+01
  2.1600E+00  2.0180E+01 -2.6953E+01
  2.1600E+00  2.0159E+01 -2.6914E+01
  2.1600E+00  2.0138E+01 -2.6875E+01
  2.1600E+00  2.0117E+01 -2.6834E+01
  2.1600E+00  2.0096E+01 -2.6793E+01
  2.1600E+00  2.0075E+01 -2.6752E+01
  2.1600E+00  2.0054E+01 -2.6710E+01
  2.1600E+00  2.0034E+01 -2.6668E+01
  2.1600E+00  2.0013E+01 -2.6626E+01
  2.1600E+00  1.9992E+01 -2.6584E+01
  2.1600E+00  1.9971E+01 -2.6543E+01
  2.1600E+00  1.9950E+01 -2.6502E+01
  2.1600E+00  1.9930E+01 -2.6461E+01
  2.1600E+00  1.9909E+01 -2.6420E+01
  2.1600E+00  1.9888E+01 -2.6380E+01
  2.1600E+00  1.9867E+01 -2.6340E+01
  2.1600E+00  1.9846E+01 -2.6301E+01
  2.1600E+00  1.9825E+01 -2.6262E+01
  2.1600E+00  1.9805E+01 -2.6224E+01
  2.1600E+00  1.9784E+01 -2.6186E+01
  2.1600E+00  1.9763E+01 -2.6149E+01
  2.1600E+00  1.9742E+01 -2.6112E+01
  2.1600E+00  1.9721E+01 -2.6076E+01
  2.1600E+00  1.9700E+01 -2.6040E+01
  2.1600E+00  1.9680E+01 -2.6005E+01
  2.1600E+00  1.9659E+01 -2.5970E+01
  2.1600E+00  1.9638E+01 -2.5936E+01
  2.1600E+00  1.9617E+01 -2.5901E+01
  2.1600E+00  1.9596E+01 -2.5867E+01
  2.1600E+00  1.9576E+01 -2.5834E+01
  2.1600E+00  1.9555E+01 -2.5800E+01
  2.1600E+00  1.9534E+01 -2.5767E+01
  2.1600E+00  1.9513E+01 -2.5734E+01
  2.1600E+00  1.9492E+01 -2.5701E+01
  2.1600E+00  1.9471E+01 -2.5668E+01
  2.1600E+00  1.9451E+01 -2.5636E+01
  2.1600E+00  1.9430E+01 -2.5603E+01
  2.1600E+00  1.9409E+01 -2.5571E+01
  2.1600E+00  1.9388E+01 -2.5539E+01
  2.1600E+00  1.9367E+01 -2.5508E+01
  2.1600E+00  1.9346E+01 -2.5477E+01
  2.1600E+00  1.9326E+01 -2.5446E+01
  2.1600E+00  1.9305E+01 -2.5415E+01
  2.1600E+00  1.9284E+01 -2.5385E+01
